,Date,PX_last
818,1990/10/17,1616
819,1990/10/18,1647.67
820,1990/10/19,1644.7
821,1990/10/22,1639.95
822,1990/10/23,1676.17
823,1990/10/24,1667.24
824,1990/10/25,1645.99
825,1990/10/26,1618.58
826,1990/10/29,1627.9
827,1990/10/30,1613.59
828,1990/10/31,1645.57
829,1990/11/2,1634.8
830,1990/11/5,1620.57
831,1990/11/6,1613.49
832,1990/11/7,1583.46
833,1990/11/8,1569.86
834,1990/11/9,1572.83
835,1990/11/12,1597.34
836,1990/11/13,1610.13
837,1990/11/14,1599.13
838,1990/11/15,1598.02
839,1990/11/16,1612.1
840,1990/11/19,1633.65
841,1990/11/20,1633.15
842,1990/11/21,1626.97
843,1990/11/22,1639.68
844,1990/11/23,1640.06
845,1990/11/26,1607.24
846,1990/11/27,1605.92
847,1990/11/28,1601.25
848,1990/11/29,1607.06
849,1990/11/30,1605.12
850,1990/12/3,1644.87
851,1990/12/4,1646.53
852,1990/12/5,1660.44
853,1990/12/6,1693.52
854,1990/12/7,1690.71
855,1990/12/10,1675.01
856,1990/12/11,1665.54
857,1990/12/12,1667.85
858,1990/12/13,1659.4
859,1990/12/14,1635.52
860,1990/12/17,1606.23
861,1990/12/18,1591.65
862,1990/12/19,1589.32
863,1990/12/20,1552.72
864,1990/12/21,1563.97
865,1990/12/27,1528.9
866,1990/12/28,1517.93
867,1990/12/31,1505.1
868,1991/1/2,1505.1
869,1991/1/3,1539.5
870,1991/1/4,1547.66
871,1991/1/7,1507.87
872,1991/1/8,1502.77
873,1991/1/9,1552.19
874,1991/1/10,1507.09
875,1991/1/11,1494.94
876,1991/1/14,1441.17
877,1991/1/15,1457.27
878,1991/1/16,1457.77
879,1991/1/17,1560.47
880,1991/1/18,1560.27
881,1991/1/21,1553.57
882,1991/1/22,1548.64
883,1991/1/23,1522.39
884,1991/1/24,1553.77
885,1991/1/25,1563
886,1991/1/28,1565.69
887,1991/1/29,1554.49
888,1991/1/30,1582.45
889,1991/1/31,1580.67
890,1991/2/1,1578.08
891,1991/2/4,1581.73
892,1991/2/5,1599.24
893,1991/2/6,1598.11
894,1991/2/7,1598.22
895,1991/2/8,1622.75
896,1991/2/11,1637.29
897,1991/2/12,1626.24
898,1991/2/13,1635.84
899,1991/2/14,1652.68
900,1991/2/15,1670.39
901,1991/2/18,1694.96
902,1991/2/19,1700.93
903,1991/2/20,1693.07
904,1991/2/21,1709.72
905,1991/2/22,1716.88
906,1991/2/25,1745.17
907,1991/2/26,1712.31
908,1991/2/27,1731.02
909,1991/2/28,1759.79
910,1991/3/1,1746.79
911,1991/3/4,1766.74
912,1991/3/5,1800.63
913,1991/3/6,1821.01
914,1991/3/7,1831.85
915,1991/3/8,1828.14
916,1991/3/11,1796.7
917,1991/3/12,1795.48
918,1991/3/13,1781.17
919,1991/3/14,1816.81
920,1991/3/15,1800.49
921,1991/3/18,1777.91
922,1991/3/19,1740.97
923,1991/3/20,1752.22
924,1991/3/21,1771.32
925,1991/3/22,1772.14
926,1991/3/25,1773.55
927,1991/3/26,1775.09
928,1991/3/27,1797.06
929,1991/3/28,1816.36
930,1991/4/2,1827.1
931,1991/4/3,1851.89
932,1991/4/4,1836.21
933,1991/4/5,1851.71
934,1991/4/8,1847.57
935,1991/4/9,1845.96
936,1991/4/10,1816.92
937,1991/4/11,1825.6
938,1991/4/12,1821.43
939,1991/4/15,1822.35
940,1991/4/16,1802.91
941,1991/4/17,1829.45
942,1991/4/18,1815.74
943,1991/4/19,1791.12
944,1991/4/22,1767.2
945,1991/4/23,1781.83
946,1991/4/24,1782.03
947,1991/4/25,1777.01
948,1991/4/26,1774.67
949,1991/4/29,1797.35
950,1991/4/30,1779.18
951,1991/5/2,1824.23
952,1991/5/3,1832.31
953,1991/5/6,1828.77
954,1991/5/7,1830.18
955,1991/5/10,1850.27
956,1991/5/13,1834.45
957,1991/5/14,1805.57
958,1991/5/15,1802.63
959,1991/5/16,1826.31
960,1991/5/17,1826.96
961,1991/5/21,1833.09
962,1991/5/22,1831.13
963,1991/5/23,1813.71
964,1991/5/24,1804.83
965,1991/5/27,1798.92
966,1991/5/28,1807.81
967,1991/5/29,1825.16
968,1991/5/30,1837.09
969,1991/5/31,1861.78
970,1991/6/3,1865.66
971,1991/6/4,1851.29
972,1991/6/5,1862.92
973,1991/6/6,1863.92
974,1991/6/7,1852.51
975,1991/6/10,1846.25
976,1991/6/11,1874.81
977,1991/6/12,1849.11
978,1991/6/13,1847.24
979,1991/6/14,1858.17
980,1991/6/17,1844.85
981,1991/6/18,1830.63
982,1991/6/19,1798.19
983,1991/6/20,1793.65
984,1991/6/21,1806.63
985,1991/6/24,1775.63
986,1991/6/25,1775.53
987,1991/6/26,1760.52
988,1991/6/27,1767.99
989,1991/6/28,1747.62
