,Date,PX_last
849,2001/12/6,226.0887
850,2001/12/7,224.8484
851,2001/12/10,224.8217
852,2001/12/11,225.3023
853,2001/12/12,226.5582
854,2001/12/13,226.1478
855,2001/12/14,225.7331
856,2001/12/17,225.25599999999997
857,2001/12/18,225.5545
858,2001/12/19,225.6987
859,2001/12/20,225.3103
860,2001/12/21,224.0582
861,2001/12/24,223.2692
862,2001/12/25,223.128
863,2001/12/26,222.68900000000002
864,2001/12/27,223.2024
865,2001/12/28,222.6716
866,2001/12/31,223.8066
867,2002/1/2,224.4459
868,2002/1/3,224.5226
869,2002/1/4,223.8919
870,2002/1/7,224.6208
871,2002/1/8,224.175
872,2002/1/9,223.9309
873,2002/1/10,224.8799
874,2002/1/11,225.3792
875,2002/1/14,225.9932
876,2002/1/15,225.9852
877,2002/1/16,225.243
878,2002/1/17,224.3457
879,2002/1/18,224.4225
880,2002/1/21,224.5513
881,2002/1/22,223.8163
882,2002/1/23,223.65900000000002
883,2002/1/24,222.7058
884,2002/1/25,221.2957
885,2002/1/28,221.5428
886,2002/1/29,222.0613
887,2002/1/30,222.2948
888,2002/1/31,221.796
889,2002/2/1,222.0427
890,2002/2/4,223.2895
891,2002/2/5,223.1012
892,2002/2/6,223.017
893,2002/2/7,222.5466
894,2002/2/8,222.9636
895,2002/2/11,223.3294
896,2002/2/12,223.5466
897,2002/2/13,223.0304
898,2002/2/14,223.36700000000002
899,2002/2/15,224.1113
900,2002/2/18,223.9436
901,2002/2/19,223.774
902,2002/2/20,223.4697
903,2002/2/21,223.3119
904,2002/2/22,224.3564
905,2002/2/25,223.7359
906,2002/2/26,223.0723
907,2002/2/27,223.0969
908,2002/2/28,223.2868
909,2002/3/1,223.0109
910,2002/3/4,223.6161
911,2002/3/5,223.4493
912,2002/3/6,224.0195
913,2002/3/7,224.7599
914,2002/3/8,223.6912
915,2002/3/11,223.7702
916,2002/3/12,223.3471
917,2002/3/13,223.4407
918,2002/3/14,223.4753
919,2002/3/15,223.5987
920,2002/3/18,223.0655
921,2002/3/19,223.0306
922,2002/3/20,222.9461
923,2002/3/21,222.7355
924,2002/3/22,221.9989
925,2002/3/25,221.5973
926,2002/3/26,222.2497
927,2002/3/27,222.2064
928,2002/3/28,221.9669
929,2002/3/29,221.9673
930,2002/4/1,221.6007
931,2002/4/2,222.8217
932,2002/4/3,223.53599999999997
933,2002/4/4,224.1196
934,2002/4/5,224.3049
935,2002/4/8,223.9652
936,2002/4/9,224.2044
937,2002/4/10,224.5152
938,2002/4/11,224.8748
939,2002/4/12,224.6485
940,2002/4/15,225.3115
941,2002/4/16,225.2185
942,2002/4/17,225.609
943,2002/4/18,226.1646
944,2002/4/19,225.9935
945,2002/4/22,226.4318
946,2002/4/23,226.3531
947,2002/4/24,227.0762
948,2002/4/25,228.2579
949,2002/4/26,228.61700000000002
950,2002/4/29,228.5248
951,2002/4/30,228.5365
952,2002/5/1,229.3637
953,2002/5/2,228.6049
954,2002/5/3,229.7875
955,2002/5/6,229.7882
956,2002/5/7,229.8972
957,2002/5/8,228.5724
958,2002/5/9,228.6946
959,2002/5/10,229.5395
960,2002/5/13,229.1543
961,2002/5/14,227.5408
962,2002/5/15,228.4593
963,2002/5/16,228.9718
964,2002/5/17,230.2611
965,2002/5/20,230.8611
966,2002/5/21,231.49099999999999
967,2002/5/22,232.4353
968,2002/5/23,231.5243
969,2002/5/24,231.8429
970,2002/5/27,231.5183
971,2002/5/28,232.5821
972,2002/5/29,233.2493
973,2002/5/30,234.3782
974,2002/5/31,233.6625
975,2002/6/3,233.8426
976,2002/6/4,233.9363
977,2002/6/5,233.9078
978,2002/6/6,234.7902
979,2002/6/7,234.477
980,2002/6/10,234.7001
981,2002/6/11,234.4172
982,2002/6/12,234.998
983,2002/6/13,235.6772
984,2002/6/14,236.8201
985,2002/6/17,236.1343
986,2002/6/18,236.6452
987,2002/6/19,238.0128
988,2002/6/20,238.4613
989,2002/6/21,239.8465
990,2002/6/24,240.4302
991,2002/6/25,239.5273
992,2002/6/26,242.9479
993,2002/6/27,241.6594
