,Date,PX_last
1040,2002/9/2,306.4
1041,2002/9/3,306.77
1042,2002/9/4,306.8
1043,2002/9/5,306.83
1044,2002/9/6,306.67
1045,2002/9/9,307.54
1046,2002/9/10,307.51
1047,2002/9/11,307.67
1048,2002/9/12,308.71
1049,2002/9/13,308.87
1050,2002/9/16,308.6
1051,2002/9/17,307.85
1052,2002/9/18,307.28
1053,2002/9/19,306.86
1054,2002/9/20,305.57
1055,2002/9/23,304.39
1056,2002/9/24,303.64
1057,2002/9/25,303.8
1058,2002/9/26,303.23
1059,2002/9/27,300.51
1060,2002/9/30,299.79
1061,2002/10/1,300.41
1062,2002/10/2,300.91
1063,2002/10/3,301.25
1064,2002/10/4,301.4
1065,2002/10/7,300.83
1066,2002/10/8,299.88
1067,2002/10/9,299.2
